gene_id	halflife	kdecay	constant	mse
ENSMUSG00000031749.12	3.17400399603222	0.218382579677417	0.916018405254542	0.0256535985616641
ENSMUSG00000031750.15	2.45292670826788	0.282579654020485	1.02399655354649	0.00583134485813986
ENSMUSG00000031751.14	6.32325681150243	0.109618698278878	0.959925477825584	0.00445050141168152
ENSMUSG00000031753.16	8.25532231377773	0.0839636726724911	0.960857499796639	0.00899359335455324
ENSMUSG00000031754.10	8.22679778435779	0.0842547973985548	1.0127746063216	0.00152737591429805
ENSMUSG00000031755.6	4.71840698567808	0.146902796359847	1.0156680495652	0.00802906649693013
ENSMUSG00000031756.5	4.1022030246754	0.168969496729088	1.01084921403837	0.000740620261167679
ENSMUSG00000031758.10	2.05797032659813	0.336811066516072	0.994266318434594	0.00402250451069538
ENSMUSG00000031760.9	11.5351987842165	0.0600897473486429	0.90503642179981	0.0271178800323476
ENSMUSG00000031765.8	8.60594423713663	0.0805428389332173	0.968361061426102	0.00221142268133
ENSMUSG00000031770.16	1.209370862263	0.573146916457797	0.994621616551459	0.00549966196343947
ENSMUSG00000031774.8	3.45116176068224	0.200844593393652	0.993416615246524	0.00163278357495032
ENSMUSG00000031776.17	11.6725091623341	0.059382877401943	1.01014272012775	0.000343353390935667
ENSMUSG00000031778.13	5.04063037610542	0.137512003229941	0.994423696272029	0.00341020705974534
ENSMUSG00000031781.14	8.71224408827658	0.079560119475149	0.954249956699458	0.0157230861625898
ENSMUSG00000031782.15	5.15367783739261	0.134495636403735	0.981331061797932	0.000904672817585723
ENSMUSG00000031783.10	7.51778328629046	0.0922010058236155	0.982645134108674	0.00851245014273051
ENSMUSG00000031785.16	7.06878465244002	0.0980574758803387	0.870827247591521	0.0443671086188262
ENSMUSG00000031787.8	4.44761338918858	0.155846994760127	1.05506572396075	0.0135705771519764
ENSMUSG00000031788.14	2.93244936751345	0.236371406183117	0.995987820533116	0.0025235879148398
ENSMUSG00000031789.17	3.0497208169936	0.22728217504291	0.947138919588716	0.0240321425657735
ENSMUSG00000031790.8	3.7365346112514	0.185505355275648	0.957938660351939	0.00882202206031236
ENSMUSG00000031791.8	5.20805958040616	0.13309125401862	0.964814545712506	0.00954131550505122
ENSMUSG00000031792.15	7.251017039868	0.0955930977335785	0.976824168387642	0.0114715680690699
ENSMUSG00000031796.7	4.1690253737957	0.166261204577142	1.02118759362084	0.00225716726448571
ENSMUSG00000031799.9	11.5244739770792	0.0601456675539841	0.954968001389013	0.00613371361598064
ENSMUSG00000031803.8	2.16517512889431	0.320134464556646	0.994872529449316	0.00684172661878684
ENSMUSG00000031805.17	7.98332790034272	0.0868243405773411	0.987443454166671	0.012298465721093
ENSMUSG00000031807.10	9.85581910632799	0.0703287238820065	0.986155548770977	0.00337227316376521
ENSMUSG00000031808.7	4.0755014808094	0.170076537531348	0.990586574502115	0.000748085129700301
ENSMUSG00000031812.16	10.5321992470457	0.0658121978421909	0.976247567672193	0.00511581048292909
ENSMUSG00000031813.8	8.39445625016716	0.0825720165670221	0.982262142186373	0.00719996676228338
ENSMUSG00000031816.15	5.97661278890224	0.115976591598342	0.947646955111919	0.0169447395269261
ENSMUSG00000031818.12	20.1124347486684	0.0344636136411002	1.00135225829481	0.0005184318832274
ENSMUSG00000031819.13	5.29130098593249	0.130997496155058	0.959509856714411	0.00606503870844803
ENSMUSG00000031820.9	5.30907217049518	0.130559005095479	1.032245333449	0.00256779623477475
ENSMUSG00000031821.11	8.6472040172903	0.0801585320727925	0.992451914916765	0.00892802203768138
ENSMUSG00000031822.20	1.18744817733193	0.583728362880958	0.989862015216079	0.00344008729179909
ENSMUSG00000031823.14	1.80816542790009	0.383342790357922	1.02927182203463	0.00694888635523198
ENSMUSG00000031825.16	11.432934496423	0.0606272327351136	0.892582261849623	0.0462125767851121
ENSMUSG00000031826.20	2.77492517213968	0.249789503341986	0.999088691067436	0.00253118945214691
ENSMUSG00000031827.13	16.7661642430564	0.0413420249564242	0.977636325653268	0.0208910157955588
ENSMUSG00000031832.15	1.85853400593483	0.372953725003971	1.00509950346772	0.00222973317754488
ENSMUSG00000031833.10	2.72212702028903	0.254634400009132	0.968750980667952	0.00427744556582193
ENSMUSG00000031834.15	2.9387268140789	0.235866490630978	0.992906217702876	0.000588301149525197
ENSMUSG00000031835.16	5.04746591711804	0.137325777319109	0.977553616758667	0.0021826252201263
ENSMUSG00000031837.14	14.3135249546689	0.0484260294200871	1.02785175878291	0.00210577194777965
ENSMUSG00000031838.8	10.4345885903587	0.0664278399246516	1.04158443756711	0.00601871616235939
ENSMUSG00000031839.7	24.1047015117847	0.0287556840403549	1.00068736932968	0.00353502691772471
ENSMUSG00000031843.2	2.16123175646081	0.320718580266945	1.00938384151975	0.00572018181419378
ENSMUSG00000031847.8	1.05607075223236	0.656345400244014	1.00657805487929	0.00711830030904252
ENSMUSG00000031848.15	20.8814782044574	0.0331943540477889	0.988951803093897	0.00381676238014723
ENSMUSG00000031851.14	5.60408074205374	0.123686151657038	0.995583601994605	0.000872988037274798
ENSMUSG00000031858.16	3.11016487210294	0.222865092065448	0.981084595107352	0.00465022350348826
ENSMUSG00000031860.17	3.09313570282895	0.224092069392882	0.886271554239302	0.0488411441050929
ENSMUSG00000031861.15	2.25607242384785	0.307236227539959	0.98712522373347	0.00356622864823518
ENSMUSG00000031862.10	3.99480598802215	0.17351210112287	0.920636034209261	0.0199810400046883
ENSMUSG00000031864.16	6.28817118822965	0.110230329266066	1.01921331612638	0.00488915036430906
ENSMUSG00000031865.16	11.6964730992437	0.0592612127329875	0.964699431688708	0.0145550572780011
ENSMUSG00000031875.7	7.3916988416673	0.0937737312365389	0.923770912904977	0.0183391070533493
ENSMUSG00000031878.18	6.52681659262997	0.10619988637993	0.994196260557378	0.00684832639365843
ENSMUSG00000031879.14	13.9217062444186	0.049788953192274	0.972004173042947	0.00258958297057784
ENSMUSG00000031885.14	3.88244130851346	0.178533846484686	0.982242604874166	0.00245104229615267
ENSMUSG00000031887.13	4.17844789042379	0.165886280919886	0.972877957914755	0.0115471188937776
ENSMUSG00000031889.9	1.82862714515752	0.379053314611185	1.01302689632067	0.00796476768540544
ENSMUSG00000031897.9	10.2994937778694	0.0672991503766251	0.990660116759389	0.011029945146334
ENSMUSG00000031901.12	4.27239826616236	0.162238428483999	0.991820848801156	0.00629871523376902
ENSMUSG00000031902.10	2.249083987705	0.308190883199183	0.994792470204137	0.00598104981511692
ENSMUSG00000031903.7	2.46541799453811	0.281147936007421	0.960451612498724	0.0114467704889017
ENSMUSG00000031904.5	6.20304644224749	0.111743026110377	0.984802989172435	0.0034398668537515
ENSMUSG00000031910.14	1.15733251183028	0.598917919849809	0.962731755757592	0.0276524871212723
ENSMUSG00000031913.9	4.35781868865443	0.1590582881212	0.988531489921533	0.00388283700011558
ENSMUSG00000031916.17	2.78391400382521	0.248982971315756	1.00403678544242	0.0015563163956246
ENSMUSG00000031917.12	4.66784557365397	0.148494025696174	0.994588627407282	0.00689908227449125
ENSMUSG00000031918.16	5.41106900049256	0.128098011778606	0.969722791522772	0.00805171415075005
ENSMUSG00000031921.17	1.5328370150473	0.452198879434391	0.981595130696857	0.00862913442134398
ENSMUSG00000031922.12	1.99011132510264	0.348295681662028	0.99147834508403	0.00400963122610767
ENSMUSG00000031924.4	11.2582540885693	0.0615679105398508	0.988063083353776	0.00131265526183213
ENSMUSG00000031925.17	1.09776214509165	0.631418366591677	1.01690774730824	0.0170322667289792
ENSMUSG00000031928.15	5.56037560477901	0.124658337822395	0.976234576553891	0.00509924115328334
ENSMUSG00000031930.11	9.09778075602629	0.0761886001815125	1.00666237941282	0.000499324217885952
ENSMUSG00000031931.4	1.48346568626626	0.467248543041484	1.01095679375445	0.00498775356357139
ENSMUSG00000031932.14	2.16313985277157	0.320435675794071	0.96049661437689	0.014831002334092
ENSMUSG00000031934.14	1.88502135444434	0.367713171485141	1.02631065839074	0.00590094703112888
ENSMUSG00000031935.9	2.66801489476294	0.25979884217308	1.03182842803426	0.00766817697170019
ENSMUSG00000031937.7	2.26163947102476	0.306479962629003	0.948582159219042	0.0200833572503153
ENSMUSG00000031938.15	12.3968268939671	0.0559132741376961	1.00311890618182	0.00867612967179438
ENSMUSG00000031939.16	1.95858908822224	0.353901277571754	0.933491953187782	0.0463861272358518
ENSMUSG00000031948.14	16.3261278862943	0.0424563120776384	1.01543537872467	0.00333095115980141
ENSMUSG00000031949.17	2.82315772008987	0.245521947154225	0.96670175591508	0.00598647774342151
ENSMUSG00000031950.7	10.006272241761	0.0692712694410923	0.997189989127364	0.00761549835768546
ENSMUSG00000031951.8	2.81480522247715	0.246250495425025	0.998447780060377	0.0044586449463115
ENSMUSG00000031952.5	0.951683050705311	0.728338263507205	1.01269544486967	0.00734823781016175
ENSMUSG00000031953.2	2.13092314734894	0.325280234260106	0.955326621006448	0.0116577385527473
ENSMUSG00000031954.6	9.32983354461081	0.0742936277743484	0.989024492235357	0.00870386490921667
ENSMUSG00000031955.10	1.72208387851448	0.402504889110206	0.982524072368327	0.00299359004982757
ENSMUSG00000031959.15	4.04223959261865	0.171476025771869	0.985773627928118	0.00405879954048673
ENSMUSG00000031960.14	8.69459686698819	0.0797216008014932	0.983978877744305	0.00113975091395712
ENSMUSG00000031965.15	1.12966432661488	0.613586854279989	0.974005597256316	0.0230871594111959
ENSMUSG00000031967.15	11.3546515382303	0.0610452181844745	0.968561313213429	0.00364397795113987
ENSMUSG00000031969.16	7.20416325927816	0.09621480741254	0.926501739190346	0.0215468274649859
ENSMUSG00000031971.15	1.29862880450849	0.533753123412575	0.99031818242209	0.00624270354431929
ENSMUSG00000031974.8	6.25451008264477	0.110823577130895	0.989620413665138	0.00167933890087573
ENSMUSG00000031976.14	2.14796287162452	0.322699796033119	1.00694867075944	0.00438941237706394
ENSMUSG00000031979.17	5.52798807156511	0.125388689625681	0.961066240201251	0.0178244355843027
ENSMUSG00000031982.5	1.68219812814187	0.412048479286792	0.98156820571304	0.00585222238201545
ENSMUSG00000031983.7	7.29513681202728	0.0950149666031175	0.989745787049186	0.00931891180458396
ENSMUSG00000031984.8	3.22594069284586	0.214866684343308	1.00265537478817	0.00533770139517798
ENSMUSG00000031985.9	7.97044776784199	0.0869646475015563	0.987220570498848	0.00393002461251794
ENSMUSG00000031986.6	1.52521340920251	0.454459144128802	0.985827904509942	0.00856930036170804
ENSMUSG00000031987.6	3.62353425018081	0.191290362586019	0.950440909083835	0.0124169004056707
ENSMUSG00000031988.10	4.33890487637934	0.159751642478586	0.990519140890978	0.0012054348489033
ENSMUSG00000031990.15	6.12004619220857	0.11325848838239	0.975804633648921	0.0170198100198867
ENSMUSG00000031993.7	4.17067931497018	0.166195271372693	0.947858690837056	0.00852006007490845
ENSMUSG00000031994.13	3.89245045591088	0.178074759951631	0.986663030350829	0.00779886363921712
ENSMUSG00000031995.9	7.05479829509813	0.0982518778802737	0.951710922427974	0.014074140874605
ENSMUSG00000031996.17	11.6272982827791	0.0596137781711983	0.972385704445034	0.00223906007198603
ENSMUSG00000032000.17	1.4143403323762	0.490085140537146	0.995175503612216	0.0102737307756233
ENSMUSG00000032002.10	4.2559357182933	0.162865989159702	1.03906241507782	0.0065181717067402
ENSMUSG00000032009.8	5.34485442246967	0.12968495037881	0.945054315983233	0.00969652486712005
ENSMUSG00000032010.15	1.76262897859322	0.393246218562205	0.982593670123047	0.00212148316465218
ENSMUSG00000032011.5	9.40747742236593	0.0736804511390071	0.945749806369453	0.00991015297755553
ENSMUSG00000032012.8	1.58597453875215	0.437048113713928	0.975084694080667	0.00730850310478779
ENSMUSG00000032014.6	1.6553484022155	0.418731899358616	1.01704025918391	0.00497735533257576
ENSMUSG00000032015.16	2.73378953349711	0.25354811409833	1.00842082081899	0.0024276382643129
ENSMUSG00000032018.14	2.70134840449516	0.256593033096553	0.98815769316579	0.00786560240674603
ENSMUSG00000032020.15	5.8690169398503	0.118102773882541	0.940033736332146	0.0203156456728607
ENSMUSG00000032024.10	1.69171492593212	0.409730487054743	0.964668024299715	0.0169113675336606
ENSMUSG00000032026.7	8.34569524638148	0.0830544562312505	0.986287939650935	0.00162658481062774
ENSMUSG00000032030.16	3.32388906251322	0.208534992451238	0.967274136630242	0.00600764978326278
ENSMUSG00000032035.15	4.83061051304596	0.143490595792803	1.01781991734994	0.012141670900254
ENSMUSG00000032038.7	1.54185721331855	0.449553418158663	0.994786815512369	0.0116486615071165
ENSMUSG00000032040.15	9.99545954243657	0.0693462044058235	1.05171720522392	0.0152384385221333
ENSMUSG00000032041.15	2.98505919614193	0.232205505825751	0.965915272471039	0.00476110064735891
ENSMUSG00000032042.11	3.36901865806788	0.205741567770795	1.00847595617498	0.00142136073807827
ENSMUSG00000032044.4	3.35239503741932	0.206761784581787	0.945764548744426	0.0154099315589796
ENSMUSG00000032046.15	4.73018054170789	0.146537151055481	0.975638488277629	0.00192125579611067
ENSMUSG00000032047.5	17.7061952663702	0.0391471555651743	0.978833516527618	0.00504538113637474
ENSMUSG00000032050.17	6.14190310622513	0.11285544049977	0.969167379771471	0.00607320960749711
ENSMUSG00000032051.9	5.09899372571113	0.135938033629032	0.981215866748172	0.00627528776883083
ENSMUSG00000032058.14	7.40521751981377	0.0936025415465955	0.964172833653483	0.00367001285380459
ENSMUSG00000032059.13	5.14104296851586	0.13482617920232	0.947703686272029	0.00739255839316092
ENSMUSG00000032060.10	9.1873926132125	0.0754454729150381	0.926002489232768	0.0124122934310393
ENSMUSG00000032062.2	1.16747918395659	0.593712667502015	1.01804812888833	0.00962867497428281
ENSMUSG00000032064.17	1.97193462854682	0.351506165836109	0.964208749886084	0.00805965311571378
ENSMUSG00000032067.6	6.57457896467613	0.105428375609158	0.959387437092447	0.0397624895997234
ENSMUSG00000032068.14	5.30446413371331	0.130672422904049	0.963066246708537	0.0152601765575275
ENSMUSG00000032076.19	4.67683543440524	0.148208588966119	0.9827585341901	0.00459479421952371
ENSMUSG00000032077.5	1.84891034616068	0.374894965566766	0.958293151303805	0.0134829042848256
ENSMUSG00000032078.17	4.34942362775865	0.159365295239622	1.0156682980723	0.00407442150434931
ENSMUSG00000032086.12	2.64493526031852	0.26206583993155	0.983815246408521	0.00218909302325279
ENSMUSG00000032092.5	3.42019774570855	0.202662896152617	1.0377066506054	0.010770365356684
ENSMUSG00000032096.16	5.55450421961009	0.124790107839472	0.994759065037088	0.00232682277208731
ENSMUSG00000032097.10	2.22901960978157	0.310965043787959	0.99865240656769	0.00193822165214528
ENSMUSG00000032101.6	14.0623771654424	0.0492908967242978	1.06772409623521	0.00978687279266806
ENSMUSG00000032112.10	3.47696937951725	0.19935383516555	1.03617199589983	0.0109734126805797
ENSMUSG00000032113.16	5.92982925174306	0.116891591837353	0.990260814840824	0.0118986767435561
ENSMUSG00000032114.9	2.59717385605872	0.266885167869284	0.89873538157492	0.0486185195948976
ENSMUSG00000032115.14	6.32413870036779	0.109603412164195	0.940744459644765	0.00930828983144623
ENSMUSG00000032116.18	6.42503574678062	0.107882229434639	0.992299691442689	0.00936054722236077
ENSMUSG00000032118.16	6.48974505274951	0.106806534759987	1.01879097218022	0.00291775063715584
ENSMUSG00000032119.5	2.17856479405056	0.318166887876303	0.963109400047106	0.0156156320154005
ENSMUSG00000032120.11	1.98404560176078	0.349360508621776	0.976445377533325	0.00578802489656215
ENSMUSG00000032121.9	3.37561490658377	0.205339530646116	1.02905902268675	0.0114764378914444
ENSMUSG00000032122.15	4.55005822004	0.152338090424226	0.91139167803568	0.0259471019735042
ENSMUSG00000032123.5	4.11726562002972	0.168351339099405	0.944234182314813	0.00976197484958766
ENSMUSG00000032125.20	3.34745739223039	0.207066767203303	0.936611377862577	0.0153074863066353
ENSMUSG00000032126.16	10.3507663509671	0.0669657836972799	0.998507867073493	0.00471529469852102
ENSMUSG00000032127.9	5.57922062085379	0.124237277509537	0.935052119102473	0.0151960091322412
ENSMUSG00000032135.15	4.22302730408032	0.164135140658508	0.98136999762387	0.00790713407957459
ENSMUSG00000032171.7	5.6779134762271	0.122077799082724	0.997715087958645	0.00891517890612329
ENSMUSG00000032175.11	6.08676821977181	0.113877702506952	1.00234272809634	0.00127635986412637
ENSMUSG00000032177.17	3.54811882569918	0.195356247806429	0.945892962694269	0.0213405184569703
ENSMUSG00000032178.14	6.99031156176234	0.0991582670437074	0.974722890801236	0.00200172928321365
ENSMUSG00000032180.11	4.8091676947055	0.144130382752725	0.900989732633203	0.0292498721486666
ENSMUSG00000032182.15	5.70280951014332	0.121544859481467	0.950178206704827	0.0255358783981329
ENSMUSG00000032184.5	2.17115533035792	0.319252690430803	1.02774999819356	0.0184022604468448
ENSMUSG00000032185.15	11.0677423798937	0.0626276937760277	0.981913899606554	0.0200852589679758
ENSMUSG00000032186.15	5.09929245895306	0.135930069934105	1.00524626248035	0.00236100906800956
ENSMUSG00000032187.16	13.6597238471379	0.0507438648333421	0.972220935467386	0.0148562865315291
ENSMUSG00000032192.9	1.2338322119738	0.561783987995495	1.01024938680523	0.00342884963165632
ENSMUSG00000032193.9	0.758473914320714	0.913870823337049	0.998542738672299	0.00223056957232745
ENSMUSG00000032194.9	5.2883265343916	0.131071176496421	0.937038934146021	0.0120509316058097
ENSMUSG00000032198.9	6.99054181616249	0.0991550009696463	0.995641983257866	0.0166221094064803
ENSMUSG00000032199.13	5.87718425739635	0.117938650585547	0.968199646712826	0.00400587161239378
ENSMUSG00000032202.11	4.26120211346893	0.162664704020733	0.97185682466993	0.00802817411225552
ENSMUSG00000032207.10	5.67382780810254	0.122165706116441	0.905472897860641	0.0540229788784462
ENSMUSG00000032212.10	3.8597209643779	0.179584790443955	0.950679738314113	0.0128175202139815
ENSMUSG00000032215.15	4.25464564790317	0.162915372494429	0.978080053222982	0.0049512354478072
ENSMUSG00000032216.14	11.6149659389271	0.0596770738893765	0.984511627904107	0.00193531060786434
ENSMUSG00000032217.13	1.21759137981066	0.569277338894871	0.993318569339595	0.00629549290586647
ENSMUSG00000032218.7	10.3564776686107	0.0669288538767184	0.969107404947246	0.00252328944896502
ENSMUSG00000032220.10	4.00542257569825	0.173052197979164	0.952832010847449	0.00679253340639706
ENSMUSG00000032221.14	5.18460895287016	0.133693242221523	0.980657200421939	0.00703186983362135
ENSMUSG00000032224.15	9.03487729965383	0.0767190474835229	0.985920228018405	0.00267090799108135
ENSMUSG00000032226.5	1.59824960305538	0.43369144546312	0.952023230083991	0.0251453874323368
ENSMUSG00000032228.16	2.62999747234292	0.263554314347861	0.989981285034539	0.00175670253146959
ENSMUSG00000032231.14	19.2832811036143	0.0359454999818484	0.958038281993237	0.00434939373583154
ENSMUSG00000032232.14	6.84562669289901	0.101254013935488	0.955370146134876	0.00583110408312413
ENSMUSG00000032235.15	3.37827598803576	0.205177783879926	0.956413299030469	0.0101673026950235
ENSMUSG00000032238.17	0.992926726961679	0.698084925844379	0.985440933251754	0.0282187366888325
ENSMUSG00000032239.10	4.28158426504972	0.161890351246397	1.00906015591471	0.00308507400746389
ENSMUSG00000032244.9	1.45468741901153	0.476492180726319	1.00409561738443	0.000819949487025824
ENSMUSG00000032245.12	10.235256941528	0.0677215222363009	0.988637599445094	0.0198597373200138
ENSMUSG00000032246.14	26.3533755530969	0.0263020264392085	0.919462353460449	0.0140743399083323
ENSMUSG00000032249.14	12.6847353863522	0.0546441970958038	0.977436250951023	0.003713195619613
ENSMUSG00000032251.12	3.55787105481955	0.19482077059004	1.00364989189555	0.000822618034147025
ENSMUSG00000032252.14	1.37834764452103	0.502882696767557	1.0311631801404	0.0152748420108923
ENSMUSG00000032253.13	1.7446818568774	0.397291447622735	0.997611122224169	0.00310881892669305
ENSMUSG00000032254.10	4.00293394604155	0.173159784773713	0.970687871374658	0.00440176464704801
ENSMUSG00000032258.15	1.47443538006038	0.470110246901128	1.0015319899535	0.00870454441787931
ENSMUSG00000032261.16	7.48126255577213	0.0926510967089574	0.976398297046318	0.0065701640454058
ENSMUSG00000032262.13	2.10570371793925	0.329176025408881	1.00500475294838	0.00198470382522514
ENSMUSG00000032263.14	14.5131523090059	0.0477599329078787	1.0351214835793	0.00272137647753654
ENSMUSG00000032264.9	4.63193400619303	0.149645305747704	0.993712963666118	0.00513722574934522
ENSMUSG00000032267.8	5.17530164029492	0.133933677442702	0.9563923072637	0.00528421598490841
ENSMUSG00000032268.13	3.16012097086014	0.219341976763402	0.972432390530879	0.0333422799420948
ENSMUSG00000032279.11	7.06265837036085	0.0981425327704942	0.968619731523836	0.00523414133088019
ENSMUSG00000032280.16	2.27434480686589	0.304767851588485	0.967776949647463	0.00510467501867752
ENSMUSG00000032288.9	2.63108710020692	0.263445167020672	1.02695152858989	0.0091115984833289
ENSMUSG00000032290.7	2.34249667606427	0.295901030572445	1.00324776992106	0.00371931669946874
ENSMUSG00000032291.8	21.2987860483171	0.0325439759330656	1.01174568859816	0.0013820758595703
ENSMUSG00000032293.8	3.3459518379059	0.207159939574552	1.00903018660294	0.00138701048454924
ENSMUSG00000032294.17	15.2075937621307	0.0455790173910346	0.982938346695663	0.0015242135874091
ENSMUSG00000032295.15	6.84843415415782	0.101212505655635	1.01893822581529	0.00384443010778906
ENSMUSG00000032298.13	4.13052522197696	0.167810906194682	0.973438342947894	0.0202221384352324
ENSMUSG00000032299.10	8.95942391012706	0.0773651506517583	0.98683219338125	0.00550363567477756
ENSMUSG00000032300.7	0.933931193518643	0.742182277849047	0.999262749284222	0.0013625232489091
ENSMUSG00000032301.13	8.73870673308831	0.0793191946738992	0.981795639324928	0.00373168270662796
ENSMUSG00000032305.15	2.59929688329156	0.266667184120267	0.886319929463122	0.0560392423212522
ENSMUSG00000032306.14	9.54043768966106	0.0726536038604504	0.974732649482682	0.00607181063862412
ENSMUSG00000032307.16	4.24725661586466	0.163198799425222	0.972250637163452	0.00300104240182075
ENSMUSG00000032308.9	3.83686389499364	0.180654617815442	0.969865424838209	0.00316272645908061
ENSMUSG00000032309.15	4.39090643150852	0.157859701948103	0.989592747937063	0.000860018972463436
ENSMUSG00000032311.17	1.97055588988024	0.35175210412432	0.96857378949657	0.0114539529028349
ENSMUSG00000032312.7	2.91573700235413	0.237726235253833	1.02455599129151	0.0023601652165116
ENSMUSG00000032313.11	2.4788533490471	0.279624117669727	1.01141618604656	0.00278072657272987
ENSMUSG00000032314.14	12.0101098128771	0.0577136422030682	1.02078474805233	0.00130302758662287
ENSMUSG00000032316.8	2.4511132968841	0.282788715413966	0.971251640099248	0.00409624712037417
ENSMUSG00000032320.7	15.9491856066273	0.0434597224996821	0.994960279010692	0.00203691580854576
ENSMUSG00000032322.14	2.94173939353832	0.235624944236216	1.06325779556649	0.0206896195219492
ENSMUSG00000032323.13	13.5414652487039	0.0511870146863383	1.06168954839681	0.0291572359926464
ENSMUSG00000032324.11	7.98400969049028	0.086816926260191	0.996453651403337	0.000361867475146169
ENSMUSG00000032328.12	5.38930572351333	0.128615301510132	0.980595262291221	0.00437835459271871
ENSMUSG00000032329.4	3.4924890778865	0.198467959412892	0.978440860494152	0.0088674433539343
ENSMUSG00000032330.7	14.0098536408523	0.0494756903483096	0.983703018754222	0.00670903006869299
ENSMUSG00000032333.6	2.46510245796796	0.281183923337338	0.956574909361298	0.0196932384389672
ENSMUSG00000032334.10	3.11246219256408	0.222700594473382	1.01710806894184	0.00429293265822609
ENSMUSG00000032336.17	4.50953832033217	0.153706905523953	0.982684651727949	0.00326042977740248
ENSMUSG00000032340.8	4.75532338087878	0.145762364626368	0.969920127229363	0.00305573183221438
ENSMUSG00000032342.13	4.71080416883254	0.147139884342024	0.945239334360124	0.0138576987278492
ENSMUSG00000032344.17	1.90413012509927	0.36402301051973	0.995466926604476	0.00606515011471908
ENSMUSG00000032346.7	13.156364537531	0.052685312768783	0.996220866306248	0.00159769681102373
ENSMUSG00000032348.6	14.4876466274806	0.0478440148619557	0.980057574555419	0.00616265476845258
ENSMUSG00000032349.13	3.87616403301206	0.178822974119937	1.01210433608196	0.00511518270875135
ENSMUSG00000032350.9	2.34061645566563	0.296138728274824	1.01481212404027	0.0031990884809917
ENSMUSG00000032352.16	3.27487947659891	0.211655783216733	0.983519083349771	0.00290342030477728
ENSMUSG00000032353.9	7.15080399771847	0.0969327617958904	1.04724370089715	0.0145722574497304
ENSMUSG00000032363.15	7.56122254245722	0.0916713106469008	0.915147824247836	0.0297804779219624
ENSMUSG00000032366.15	7.86046029273393	0.0881815001598161	0.934928489985138	0.0123177316728635
ENSMUSG00000032369.13	5.60766266910967	0.123607146410252	0.980914064323692	0.00405809602496519
ENSMUSG00000032370.8	9.31112413218133	0.0744429105143463	0.960703606382077	0.00709185896706348
ENSMUSG00000032373.15	5.91588390329536	0.117167137132938	0.895770154514536	0.034301365527876
ENSMUSG00000032374.14	4.68555721666585	0.147932710776537	0.96232939511918	0.0112809748924586
ENSMUSG00000032376.12	2.82952514499073	0.244969436580927	1.01637690473475	0.00297325351731488
ENSMUSG00000032381.5	9.57253800992319	0.0724099690010536	0.987337740710581	0.00512661637567994
ENSMUSG00000032382.14	7.83081843729601	0.0885152919979191	0.983385969506677	0.00707278125311151
ENSMUSG00000032383.7	13.1568091799006	0.0526835322365893	0.993866382173601	0.00640933725592233
ENSMUSG00000032384.16	1.9925305820586	0.347872793924104	0.96293179018363	0.0116772620606606
ENSMUSG00000032386.15	4.5853399771023	0.151165929684886	0.980102130768475	0.00552866364539718
ENSMUSG00000032387.15	5.35992110410249	0.129320407352528	0.991494468827582	0.00326288242138497
ENSMUSG00000032388.7	6.99567500156196	0.0990822444446294	1.00245451222862	0.000294861236420074
ENSMUSG00000032392.11	2.27001264764372	0.305349479563224	0.962751319407058	0.022051053470762
ENSMUSG00000032393.15	4.94708903765255	0.140112129635098	0.945766350000253	0.00843713337415817
ENSMUSG00000032394.6	13.0432969352718	0.0531420226036203	0.916505220274422	0.0368425122690242
ENSMUSG00000032396.17	4.65978281689424	0.148750962823184	0.974254434387401	0.00310718672224795
ENSMUSG00000032397.7	4.5075173836233	0.153775819718031	1.00341510930896	0.00488889197891098
ENSMUSG00000032398.7	6.58787717961127	0.105215559073438	0.949582400238752	0.00848901932063123
ENSMUSG00000032399.8	11.5739574553758	0.0598885198284528	1.01710631429669	0.00342763437190265
ENSMUSG00000032400.18	5.60244801292631	0.123722197682276	0.971356717543906	0.00729027685203808
ENSMUSG00000032401.15	6.66501710128473	0.103997809762009	1.01882502970204	0.00750905530853215
ENSMUSG00000032402.12	1.7475027652242	0.396650119446889	1.00519194464402	0.00266829792150211
ENSMUSG00000032405.10	1.83250794127005	0.37825057395361	0.997194162594928	0.00331028795379582
ENSMUSG00000032407.14	4.21489838626787	0.164451694213606	0.989183949872805	0.00636588280877456
ENSMUSG00000032409.15	4.53024171321217	0.15300445857854	0.980822211467666	0.00397784465550409
ENSMUSG00000032410.13	3.14996238619051	0.220049351572805	0.981940640305547	0.00343380899421267
ENSMUSG00000032411.15	3.61249346608956	0.191874999101455	0.99944998635912	6.61565575888595e-05
ENSMUSG00000032412.8	5.32472600839899	0.130175182622844	1.00486322661863	0.0013169391168324
ENSMUSG00000032413.12	2.90246828276176	0.238813007768823	0.932224384462733	0.0179327913623642
ENSMUSG00000032415.14	4.59763323836189	0.150761738621611	1.04434044036794	0.0101204282415115
ENSMUSG00000032417.10	1.77941535445651	0.389536472653207	1.0097533267648	0.00161035409618699
ENSMUSG00000032418.15	14.8435362632604	0.0466969035051013	0.980502925611894	0.00850835787094658
ENSMUSG00000032420.8	6.08560179292633	0.113899529437768	0.987610831888443	0.00166061787123982
ENSMUSG00000032422.17	5.16542120437791	0.134189866253787	0.979437213856051	0.00135404220483131
ENSMUSG00000032423.12	5.52151491017881	0.125535689359842	0.960514376425808	0.0144561498484038
ENSMUSG00000032425.15	1.02885631968536	0.67370649069048	0.970734580183124	0.0270839816445759
